PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L1_5 PE_L1_6 PE_L1_7 PE_L1_8 PE_L1_9 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 PE_L2_5 PE_L2_6 PE_L2_7 PE_L2_8 PE_L2_9 PE_L3_1 PE_L3_2 PE_L3_3 PE_L3_4 PE_L3_5 PE_L3_6 PE_L3_7 PE_L3_8 PE_L3_9 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 92 80 80 62 57 94 92 92 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 92 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 92 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 92 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 92 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 92 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 92 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 92 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 92 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 92 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 92 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 80 62 57 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 80 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 92 49 88 62 88 85 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 62 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 90 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 90 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 90 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 90 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 90 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 90 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 90 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 90 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 90 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 57 49 51 90 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 39 49 51 86 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 39 49 51 86 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 39 49 51 86 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 39 49 51 86 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 39 49 51 86 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 39 49 51 86 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 39 49 51 86 51 40 35 54 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 39 49 51 86 51 40 35 54 
