Nrtasks,Time,Makespan,MaxTemp,Avgtemp
730, 3.117307186126709, 1607, 398.22, 360.389767455528 
740, 3.109609365463257, 1628, 398.22, 360.3840997004006 
750, 3.229907512664795, 1653, 398.22, 360.37816519804505 
760, 3.313138246536255, 1676, 398.23, 360.39323187425794 
770, 3.3404858112335205, 1700, 398.22, 360.3691471743485 
780, 3.414309024810791, 1730, 398.23, 360.38250759429434 
790, 3.4226887226104736, 1750, 398.23, 360.38446657016465 
800, 3.4778614044189453, 1766, 398.23, 360.3789616480756 
810, 3.631286859512329, 1785, 398.22, 360.39365342122096 
820, 3.5772011280059814, 1804, 401.6, 360.4154672689978 
830, 3.6145505905151367, 1821, 401.61, 360.41667401875515 
840, 3.7134459018707275, 1835, 401.6, 360.4117199486553 
850, 3.7470967769622803, 1851, 401.59, 360.3912626426332 
860, 3.8597023487091064, 1874, 401.58, 360.3446587991865 
870, 3.79418683052063, 1894, 401.58, 360.3452685532273 
880, 3.884737968444824, 1919, 401.61, 360.4157531597561 
890, 3.992215871810913, 1938, 401.6, 360.3956023940959 
900, 3.9766361713409424, 1956, 401.6, 360.38172966049274 
910, 3.9834556579589844, 1976, 401.59, 360.3670237673525 
920, 4.158833980560303, 1994, 401.59, 360.3682874758316 
930, 4.189131259918213, 2022, 401.59, 360.3663041447559 
940, 4.2616050243377686, 2040, 401.59, 360.36964399893185 
950, 4.527348041534424, 2066, 401.58, 360.33857089847146 
960, 4.387916088104248, 2086, 401.57, 360.33512639215115 
970, 4.343466281890869, 2109, 401.59, 360.36472500118623 
980, 4.3793885707855225, 2126, 401.58, 360.3395980120103 
990, 4.529843807220459, 2143, 401.59, 360.36127009679717 
1000, 4.500576496124268, 2153, 401.23, 360.38180589744024 
