0;0.008629322052001953;0;318.15;
318.1499999999999
357.5783112216694
393.22603095632945
442.8490022111664
445.83488929889296
455.642952578747
455.5379035639414
458.05229569476666
459.21141896673737
458.76664347650745
458.251521927544
459.3244600718863
459.2749831436999
460.3091749240323
460.36577629794033
460.2230484766109
460.7779243452959
461.02331500152764
461.05782170093636
461.6713313313311
462.0618529993974
462.05222636506755
462.46247791070465
462.30237212228894
462.1815478463829
461.75655426907673
462.4667558299039
462.34091583065157
462.60028369439874
462.0214658951427
462.3144703570819
462.57605696447314
462.2914540694907
462.10445004839755
462.22161681228073
462.1499140470326
462.18932369204583
461.9935790995453
462.00332146535925
461.89792724196286
462.0329167194561
462.0335207894629
462.09212498496333
462.25430917529434
461.71295749932534
462.04787543919247
461.76154041245513
461.9128764703734
461.97807033573434
461.87462086968725
462.16813937591985
462.1275811268836
462.26807772174357
462.2346133165907
462.30587803411476
462.41936727962883
462.24587867071597
462.3224215057651
462.4529362321416
462.25720132129
462.3212285082807
462.25121893507924
462.3496838818427
462.71769121352526
462.6353879943383
462.5698006001737
462.63158205507546
462.5517285936821
462.7921440599163
462.80260693297595
462.8021692480853
462.80019276846025
462.74032501970964
462.7491953780028
462.72443725503786
462.6585377175568
462.7408403749521
462.5535239140562
462.79353303214805
462.768617097004
462.7105816189196
462.75807094944867
462.786462164481
462.7874868909191
462.8175657799997
462.7120215454861
462.52694117410255
462.5977488581745
462.80056676301115
462.8120797520904
462.6580548323022
462.5732935349023
462.64429550142876
462.6044272671262
462.5978397937117
462.55806437172254
462.568855868569
462.5702746024078
462.49140348542164
462.5898509656858
462.55702106222293

