Nr tasks 1, Time 0.0008242130279541016, Makespan 15, Max Temp 345.05, Top 1 percent highs 345.05 
Nr tasks 19, Time 0.1880044937133789, Makespan 55, Max Temp 433.89, Top 1 percent highs 429.9646464646465 
Nr tasks 20, Time 0.21264028549194336, Makespan 55, Max Temp 448.86, Top 1 percent highs 444.49454545454574 
Nr tasks 21, Time 0.2285604476928711, Makespan 55, Max Temp 449.78, Top 1 percent highs 445.2396969696972 
Nr tasks 22, Time 0.2346935272216797, Makespan 55, Max Temp 449.87, Top 1 percent highs 445.31494949494936 
Nr tasks 23, Time 0.28995323181152344, Makespan 55, Max Temp 458.15, Top 1 percent highs 455.1670707070709 
Nr tasks 24, Time 0.26749753952026367, Makespan 55, Max Temp 465.48, Top 1 percent highs 456.9545454545453 
Nr tasks 25, Time 0.26800107955932617, Makespan 55, Max Temp 465.49, Top 1 percent highs 456.9634343434345 
Nr tasks 26, Time 0.28045201301574707, Makespan 55, Max Temp 465.66, Top 1 percent highs 457.0689898989902 
Nr tasks 27, Time 0.3040931224822998, Makespan 55, Max Temp 470.55, Top 1 percent highs 464.7223232323233 
Nr tasks 28, Time 0.3140113353729248, Makespan 55, Max Temp 470.6, Top 1 percent highs 464.7485858585858 
Nr tasks 29, Time 0.32347750663757324, Makespan 55, Max Temp 473.73, Top 1 percent highs 467.8907070707072 
Nr tasks 30, Time 0.35196638107299805, Makespan 55, Max Temp 474.02, Top 1 percent highs 468.1239393939395 
Nr tasks 31, Time 0.3424952030181885, Makespan 55, Max Temp 489.9, Top 1 percent highs 477.3261616161617 
Nr tasks 32, Time 0.35214853286743164, Makespan 55, Max Temp 489.96, Top 1 percent highs 477.38303030303035 
Nr tasks 33, Time 0.3611617088317871, Makespan 55, Max Temp 491.89, Top 1 percent highs 479.4851515151518 
Nr tasks 34, Time 0.3622610569000244, Makespan 55, Max Temp 491.89, Top 1 percent highs 481.7437373737376 
Nr tasks 35, Time 0.37918949127197266, Makespan 55, Max Temp 491.9, Top 1 percent highs 487.15393939393937 
Nr tasks 36, Time 0.40502476692199707, Makespan 55, Max Temp 492.1, Top 1 percent highs 487.3228282828284 
Nr tasks 37, Time 0.4107704162597656, Makespan 55, Max Temp 499.78, Top 1 percent highs 494.60454545454536 
Nr tasks 38, Time 0.4275853633880615, Makespan 55, Max Temp 499.79, Top 1 percent highs 494.61484848484827 
Nr tasks 39, Time 0.4588618278503418, Makespan 55, Max Temp 499.88, Top 1 percent highs 494.72828282828283 
Nr tasks 40, Time 0.4537465572357178, Makespan 55, Max Temp 500.03, Top 1 percent highs 494.8995959595962 
Nr tasks 41, Time 0.47155284881591797, Makespan 70, Max Temp 499.98, Top 1 percent highs 493.677619047619 
Nr tasks 42, Time 0.5482535362243652, Makespan 89, Max Temp 499.96, Top 1 percent highs 492.331625 
Nr tasks 43, Time 0.6516761779785156, Makespan 89, Max Temp 499.96, Top 1 percent highs 492.34062499999993 
Nr tasks 44, Time 0.7221732139587402, Makespan 89, Max Temp 499.97, Top 1 percent highs 492.3501875000002 
Nr tasks 45, Time 0.8083398342132568, Makespan 89, Max Temp 499.98, Top 1 percent highs 492.3615624999996 
Nr tasks 46, Time 0.8397345542907715, Makespan 89, Max Temp 502.09, Top 1 percent highs 493.756125 
Nr tasks 47, Time 0.9073348045349121, Makespan 89, Max Temp 502.09, Top 1 percent highs 493.83906250000007 
Nr tasks 48, Time 0.9923827648162842, Makespan 89, Max Temp 502.1, Top 1 percent highs 493.8509375 
Nr tasks 49, Time 1.0784387588500977, Makespan 89, Max Temp 502.1, Top 1 percent highs 493.8590000000001 
Nr tasks 50, Time 1.1333987712860107, Makespan 89, Max Temp 502.21, Top 1 percent highs 494.0107500000002 
Nr tasks 51, Time 1.132636308670044, Makespan 89, Max Temp 506.66, Top 1 percent highs 499.0847500000001 
Nr tasks 52, Time 1.1647188663482666, Makespan 89, Max Temp 506.66, Top 1 percent highs 499.08793750000007 
Nr tasks 53, Time 1.2381234169006348, Makespan 89, Max Temp 506.67, Top 1 percent highs 499.0905624999999 
Nr tasks 54, Time 1.2832746505737305, Makespan 89, Max Temp 506.67, Top 1 percent highs 499.0958750000001 
Nr tasks 55, Time 1.3217694759368896, Makespan 89, Max Temp 506.84, Top 1 percent highs 499.2527500000002 
Nr tasks 56, Time 1.3566181659698486, Makespan 89, Max Temp 506.84, Top 1 percent highs 501.0227499999998 
Nr tasks 57, Time 1.4059016704559326, Makespan 89, Max Temp 506.85, Top 1 percent highs 501.0255624999997 
Nr tasks 58, Time 1.4843764305114746, Makespan 89, Max Temp 507.06, Top 1 percent highs 501.22212499999995 
Nr tasks 59, Time 1.4862086772918701, Makespan 89, Max Temp 507.07, Top 1 percent highs 501.2266249999998 
Nr tasks 60, Time 1.506544589996338, Makespan 89, Max Temp 507.07, Top 1 percent highs 501.23343749999987 
Nr tasks 61, Time 1.5146698951721191, Makespan 89, Max Temp 507.08, Top 1 percent highs 501.2378125 
Nr tasks 62, Time 1.5236256122589111, Makespan 89, Max Temp 507.08, Top 1 percent highs 501.2671875 
Nr tasks 63, Time 1.5378198623657227, Makespan 89, Max Temp 507.09, Top 1 percent highs 501.27412500000025 
Nr tasks 64, Time 1.6067023277282715, Makespan 106, Max Temp 507.06, Top 1 percent highs 500.6721578947368 
Nr tasks 65, Time 1.7193024158477783, Makespan 117, Max Temp 507.05, Top 1 percent highs 500.26633333333336 
Nr tasks 66, Time 1.8336386680603027, Makespan 117, Max Temp 507.05, Top 1 percent highs 500.26795238095235 
Nr tasks 67, Time 1.9723079204559326, Makespan 117, Max Temp 507.05, Top 1 percent highs 500.27666666666653 
Nr tasks 68, Time 1.98087477684021, Makespan 117, Max Temp 507.05, Top 1 percent highs 500.27738095238095 
Nr tasks 69, Time 2.095749616622925, Makespan 117, Max Temp 507.17, Top 1 percent highs 500.373619047619 
Nr tasks 70, Time 2.105710506439209, Makespan 117, Max Temp 507.18, Top 1 percent highs 500.3754761904761 
Nr tasks 71, Time 2.2549259662628174, Makespan 132, Max Temp 507.16, Top 1 percent highs 499.8460337552743 
Nr tasks 72, Time 2.370171308517456, Makespan 132, Max Temp 507.16, Top 1 percent highs 499.84738396624465 
Nr tasks 73, Time 2.4799022674560547, Makespan 132, Max Temp 507.17, Top 1 percent highs 499.8490295358649 
Nr tasks 74, Time 2.5675008296966553, Makespan 132, Max Temp 507.17, Top 1 percent highs 499.85080168776346 
Nr tasks 75, Time 2.7334790229797363, Makespan 132, Max Temp 507.17, Top 1 percent highs 499.8531645569618 
Nr tasks 76, Time 2.795586109161377, Makespan 132, Max Temp 507.37, Top 1 percent highs 500.0102531645566 
Nr tasks 77, Time 2.9538512229919434, Makespan 132, Max Temp 507.38, Top 1 percent highs 500.0136286919828 
Nr tasks 78, Time 3.0368502140045166, Makespan 132, Max Temp 507.38, Top 1 percent highs 500.0147679324891 
Nr tasks 79, Time 3.322575092315674, Makespan 132, Max Temp 507.38, Top 1 percent highs 500.01928270042174 
Nr tasks 80, Time 3.2816004753112793, Makespan 132, Max Temp 507.39, Top 1 percent highs 500.0204641350209 
Nr tasks 81, Time 3.500483274459839, Makespan 132, Max Temp 507.4, Top 1 percent highs 500.03147679324877 
Nr tasks 82, Time 3.4963572025299072, Makespan 132, Max Temp 507.4, Top 1 percent highs 500.0337552742614 
Nr tasks 83, Time 3.6984517574310303, Makespan 132, Max Temp 507.4, Top 1 percent highs 500.0349367088603 
Nr tasks 84, Time 3.581639528274536, Makespan 132, Max Temp 507.4, Top 1 percent highs 500.03544303797423 
Nr tasks 85, Time 3.639508008956909, Makespan 132, Max Temp 507.48, Top 1 percent highs 500.096329113924 
Nr tasks 86, Time 3.7195239067077637, Makespan 132, Max Temp 507.49, Top 1 percent highs 500.10101265822766 
Nr tasks 87, Time 3.719332218170166, Makespan 132, Max Temp 507.52, Top 1 percent highs 500.12383966244715 
Nr tasks 88, Time 3.7066855430603027, Makespan 132, Max Temp 507.52, Top 1 percent highs 500.1335864978903 
Nr tasks 89, Time 3.820885419845581, Makespan 132, Max Temp 507.52, Top 1 percent highs 500.1359915611813 
Nr tasks 90, Time 3.8878092765808105, Makespan 132, Max Temp 507.52, Top 1 percent highs 500.1372995780589 
Nr tasks 91, Time 4.016537189483643, Makespan 132, Max Temp 507.52, Top 1 percent highs 500.1395358649787 
Nr tasks 92, Time 4.101102590560913, Makespan 132, Max Temp 507.53, Top 1 percent highs 500.1586075949366 
Nr tasks 93, Time 4.165405035018921, Makespan 132, Max Temp 507.53, Top 1 percent highs 500.3457383966242 
Nr tasks 94, Time 4.25750994682312, Makespan 132, Max Temp 507.53, Top 1 percent highs 502.005316455696 
Nr tasks 95, Time 4.278661012649536, Makespan 132, Max Temp 507.62, Top 1 percent highs 502.06265822784815 
Nr tasks 96, Time 4.476752519607544, Makespan 132, Max Temp 513.69, Top 1 percent highs 504.13168776371316 
Nr tasks 97, Time 4.52523136138916, Makespan 132, Max Temp 516.23, Top 1 percent highs 505.3536708860762 
Nr tasks 98, Time 4.544408082962036, Makespan 132, Max Temp 516.23, Top 1 percent highs 506.32194092827 
Nr tasks 99, Time 4.671839237213135, Makespan 132, Max Temp 518.26, Top 1 percent highs 506.63620253164544 
Nr tasks 100, Time 4.948564291000366, Makespan 132, Max Temp 518.26, Top 1 percent highs 506.79843881856556 
Nr tasks 100, Time 4.989844799041748, Makespan 132, Max Temp 518.26, Top 1 percent highs 506.79843881856556 
Nr tasks 120, Time 8.119077444076538, Makespan 170, Max Temp 529.21, Top 1 percent highs 513.6537254901959 
Nr tasks 140, Time 12.883128881454468, Makespan 218, Max Temp 529.21, Top 1 percent highs 516.1467602040816 
Nr tasks 160, Time 19.00950860977173, Makespan 237, Max Temp 529.22, Top 1 percent highs 517.2559154929579 
Nr tasks 180, Time 23.860567331314087, Makespan 237, Max Temp 529.22, Top 1 percent highs 517.6731220657279 
Nr tasks 200, Time 30.343039512634277, Makespan 251, Max Temp 529.47, Top 1 percent highs 517.8386696230596 
Nr tasks 220, Time 39.631783962249756, Makespan 317, Max Temp 529.47, Top 1 percent highs 516.0604736842101 
Nr tasks 240, Time 49.43298053741455, Makespan 337, Max Temp 529.67, Top 1 percent highs 515.7375577557751 
Nr tasks 260, Time 61.07166814804077, Makespan 337, Max Temp 529.67, Top 1 percent highs 515.9421452145209 
Nr tasks 280, Time 74.40955233573914, Makespan 372, Max Temp 529.78, Top 1 percent highs 515.3043946188344 
Nr tasks 300, Time 88.05171084403992, Makespan 388, Max Temp 529.79, Top 1 percent highs 515.1591404011458 
Nr tasks 320, Time 98.11595225334167, Makespan 418, Max Temp 529.79, Top 1 percent highs 514.6366755319146 
Nr tasks 340, Time 120.29631614685059, Makespan 438, Max Temp 529.79, Top 1 percent highs 514.3399365482232 
Nr tasks 360, Time 141.59716939926147, Makespan 474, Max Temp 529.79, Top 1 percent highs 513.7459671746775 
Nr tasks 380, Time 160.8055944442749, Makespan 485, Max Temp 529.79, Top 1 percent highs 513.5995876288658 
Nr tasks 400, Time 183.83704686164856, Makespan 522, Max Temp 529.79, Top 1 percent highs 513.0525665601701 
Nr tasks 420, Time 206.56076049804688, Makespan 559, Max Temp 529.79, Top 1 percent highs 512.5687375745524 
Nr tasks 440, Time 247.20185136795044, Makespan 599, Max Temp 529.79, Top 1 percent highs 512.0669202226353 
Nr tasks 460, Time 264.6935703754425, Makespan 618, Max Temp 529.79, Top 1 percent highs 511.9332194244611 
Nr tasks 480, Time 294.6887934207916, Makespan 635, Max Temp 529.79, Top 1 percent highs 511.8207086614182 
Nr tasks 500, Time 334.9654619693756, Makespan 654, Max Temp 529.79, Top 1 percent highs 511.5768054375535 
