0;0.006655693054199219;0;318.15;
318.15000000000003
374.55611318407955
408.8908928571429
411.31986220472436
412.3706285988487
414.161991301059
414.34437582128777
415.0291967258603
415.2342797679113
415.379661164205
415.05929343773283
414.8562036730643
415.17170780969514
415.7006358787196
415.9917037085749
415.88113109608906
416.1490113480052
416.44711429813157
416.6253381866994
416.89248837659835
416.7614351514045
416.7486631883544
416.96996979477
417.0876697579377
417.17120106895493
417.0558931667151
417.0605656327887
417.1992942085469
417.1062496787463
417.0105489927876
416.99854322627414
417.1276811636616
417.00725734140434
416.94474924258793
416.8976367391762
416.8573499282927
416.83829868763723
416.7261067885634
416.7102340334544
416.7073665070888
416.723017349311
416.74273072889264
416.7209896276139
416.8220509158117
416.63594010800176
416.6958256678927
416.60573575576865
416.6877677056017
416.7428489211363
416.79370127213144
416.8641955875964
416.84689428957415
416.9594194867845
416.94741770249937
416.98715642195623
417.06383475135203
417.0401531376132
417.00592884050616
417.0218871840023
416.9010436517758
416.98234749422295
416.9725147217888
417.0297322998479
417.1886847089893
417.1655439147148
417.13104517333545
417.1474884628069
417.1836415339614
417.32564865153006
417.3297013983805
417.2694295927892
417.2342427773788
417.27608756704785
417.25809966636837
417.1743342991861
417.1778441398315
417.23157129567835
417.17365064434193
417.2728910369069
417.22386504889744
417.22289692962454
417.21710733805384
417.2588715539406
417.2576018347829
417.27377767849356
417.2418644672034
417.1803583169682
417.1317482687279
417.27719450462496
417.2680092477919
417.21604897391865
417.1993926605129
417.1564693087965
417.17609663001235
417.1546114136833
417.15970054604503
417.11302056974273
417.1330177772721
417.11378188247687
417.16897899410446
417.21117598989736

