Nr tasks 1, Time 0.0007202625274658203, Makespan 15, Max Temp 346.84, Top 1 percent highs 346.8400000000001 
Nr tasks 170, Time 31.244539260864258, Makespan 1090, Max Temp 396.65, Top 1 percent highs 394.81397935779785 
Nr tasks 180, Time 36.043771743774414, Makespan 1140, Max Temp 396.7, Top 1 percent highs 394.7859868421055 
Nr tasks 190, Time 43.399625062942505, Makespan 1216, Max Temp 396.7, Top 1 percent highs 394.6877983539096 
Nr tasks 200, Time 50.97584366798401, Makespan 1262, Max Temp 396.7, Top 1 percent highs 394.6275619425176 
Nr tasks 210, Time 60.55580019950867, Makespan 1356, Max Temp 396.7, Top 1 percent highs 394.80831180811833 
Nr tasks 220, Time 68.62229371070862, Makespan 1444, Max Temp 396.7, Top 1 percent highs 394.74255411255433 
Nr tasks 230, Time 77.88262462615967, Makespan 1483, Max Temp 396.71, Top 1 percent highs 394.7357841483984 
Nr tasks 240, Time 86.4324312210083, Makespan 1537, Max Temp 396.71, Top 1 percent highs 394.6867697314896 
Nr tasks 250, Time 97.65022492408752, Makespan 1625, Max Temp 396.75, Top 1 percent highs 394.62260769230807 
Nr tasks 260, Time 111.35768055915833, Makespan 1690, Max Temp 396.79, Top 1 percent highs 394.583713017752 
Nr tasks 270, Time 132.18387174606323, Makespan 1730, Max Temp 396.79, Top 1 percent highs 394.5457947976882 
Nr tasks 280, Time 149.41320872306824, Makespan 1786, Max Temp 396.79, Top 1 percent highs 394.4938655462189 
Nr tasks 290, Time 143.448992729187, Makespan 1837, Max Temp 396.8, Top 1 percent highs 394.4475833900618 
Nr tasks 300, Time 163.54827070236206, Makespan 1917, Max Temp 397.05, Top 1 percent highs 394.7984018264842 
Nr tasks 310, Time 184.9034605026245, Makespan 1965, Max Temp 397.1, Top 1 percent highs 394.77356234096726 
Nr tasks 320, Time 199.95442080497742, Makespan 2014, Max Temp 397.1, Top 1 percent highs 394.73553072625674 
Nr tasks 340, Time 245.91231966018677, Makespan 2143, Max Temp 397.96, Top 1 percent highs 395.3526429404904 
Nr tasks 360, Time 294.5567536354065, Makespan 2279, Max Temp 397.96, Top 1 percent highs 395.3074766867799 
Nr tasks 380, Time 351.0200443267822, Makespan 2402, Max Temp 397.96, Top 1 percent highs 395.2842581988545 
Nr tasks 400, Time 402.1934471130371, Makespan 2547, Max Temp 397.96, Top 1 percent highs 395.1936082474225 
Nr tasks 420, Time 514.9286794662476, Makespan 2656, Max Temp 397.96, Top 1 percent highs 395.1264736346516 
Nr tasks 440, Time 592.7261867523193, Makespan 2793, Max Temp 397.96, Top 1 percent highs 395.0438406445835 
Nr tasks 460, Time 635.1960277557373, Makespan 2900, Max Temp 397.96, Top 1 percent highs 394.98992241379267 
Nr tasks 480, Time 710.0648272037506, Makespan 2987, Max Temp 397.96, Top 1 percent highs 394.9429468396811 
Nr tasks 500, Time 825.148029088974, Makespan 3100, Max Temp 397.96, Top 1 percent highs 394.879717741935 
