Nrtasks,Time,Makespan,MaxTemp,Avgtemp
710, 0.7593615055084229, 301, 604.08, 541.1989826192848 
720, 0.7451803684234619, 304, 600.91, 541.6906291789982 
730, 0.7776510715484619, 309, 601.95, 541.6320919755087 
740, 0.76529860496521, 314, 600.16, 541.1722487530507 
750, 0.7886888980865479, 318, 602.36, 541.5155992175763 
760, 0.8222534656524658, 323, 602.43, 541.1378529752284 
770, 0.812305212020874, 327, 599.64, 541.4363783869468 
780, 0.8264894485473633, 333, 597.85, 541.4139250808903 
790, 0.860938549041748, 337, 604.87, 541.4597471900854 
800, 0.8502082824707031, 340, 599.35, 541.4902793296089 
810, 0.8637380599975586, 344, 600.95, 541.3445955633053 
820, 0.8644936084747314, 347, 601.89, 541.6040646841025 
830, 0.9013195037841797, 351, 603.09, 541.4149801154048 
840, 0.8918418884277344, 353, 602.02, 541.6403334487139 
850, 0.9310963153839111, 356, 600.62, 541.5374284169036 
860, 0.9339790344238281, 361, 599.3, 541.0762713724524 
870, 0.9286057949066162, 365, 597.92, 541.0838685494591 
880, 0.9461660385131836, 370, 598.38, 541.3725445575272 
890, 0.9590551853179932, 373, 598.2, 541.5469065983705 
900, 0.9916620254516602, 377, 599.08, 541.0987520748009 
910, 0.9811728000640869, 380, 599.4, 541.3988864528831 
920, 0.9781956672668457, 384, 601.13, 541.3329433885849 
930, 0.995396614074707, 389, 600.98, 541.4018371931429 
940, 1.0017728805541992, 393, 598.0, 541.1966018447857 
950, 1.0274569988250732, 398, 610.47, 541.0330642775411 
960, 1.0702855587005615, 402, 599.11, 540.9676852082131 
970, 1.0765209197998047, 406, 601.59, 541.3403194797847 
980, 1.121778964996338, 409, 603.99, 541.2705036348987 
990, 1.1269490718841553, 413, 602.17, 541.1432667186671 
1000, 1.1498253345489502, 415, 602.17, 541.210869134613 
