0;0.010307788848876953;0;318.15;
318.14999999999986
386.7199318223697
373.0439269406393
376.9397923601204
382.1921098140942
371.54791824375474
379.0025142811165
387.23790302250114
376.6451096303889
379.5061432246844
374.52712082377843
373.03836792836813
369.18133282642907
368.01586495090174
367.5869057553119
366.8779901736831
365.83600705948555
366.2412994968576
366.11399949058546
367.70588447468424
367.861903998738
366.90266395542994
365.90178111317704
366.8083608693258
367.7232717909891
367.60670493811887
369.0983700254599
369.3308179689598
371.27715107825145
371.28553848642247
370.3169261770642
370.9107416822601
370.446576891408
370.49754906183364
371.6614990140219
369.9273849287719
370.84869606424485
371.30956308154924
372.821456571498
373.4374666418899
373.0873519508805
373.36398049998803
374.0449552759727
374.98956618140363
376.1025099920057
375.5574956254894
375.341058667279
376.1636890767472
376.8388408505027
377.437528615489
376.59915600954116
376.64502436889853
376.67626268760404
376.8904966733266
376.53022250729475
377.4019619633016
376.78188725859786
376.63083962546176
376.60169012972614
376.43849200344476
376.3064691328334
377.09425499457745
378.0173921316555
378.8383167395198
379.33891040225365
379.2789205151427
379.2918444319702
379.981066914426
379.054481541382
379.52545190674886
380.1015552249949
380.15442403986447
379.8657488995036
379.1623935792978
379.2358664618393
379.01434121637425
379.09309031851757
379.35941876608996
379.3735970048045
379.5285995754664
379.5373109679644
379.19153550641704
378.7116695122916
378.8393060143076
378.7746264662588
379.09669097319824
379.05169454880956
379.6958665591396
380.0750911485504
379.7048396633883
379.7317069032182
379.7334824690952
379.9530855936451
380.06833587981237
379.6365095480589
379.5743554608074
379.7142473502204
380.0691762454649
379.5195740978787
379.54987767807137
379.7678957709965

