PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L1_5 PE_L1_6 PE_L1_7 PE_L1_8 PE_L1_9 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 PE_L2_5 PE_L2_6 PE_L2_7 PE_L2_8 PE_L2_9 
0 0 0 0 0 0 0 0 0 76 57 81 62 94 64 92 80 80 
0 0 0 0 0 0 0 0 0 76 57 81 62 94 64 92 80 80 
0 0 0 0 0 0 0 0 0 76 57 81 62 94 64 92 80 80 
0 0 0 0 0 0 0 0 0 76 57 81 62 94 64 92 80 80 
0 0 0 0 0 0 0 0 0 76 57 81 62 94 64 92 80 80 
0 0 0 0 0 0 0 0 0 76 57 81 62 94 64 92 80 80 
0 0 0 0 0 0 0 0 0 76 57 81 62 94 64 92 80 80 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 81 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 80 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 92 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 57 85 62 94 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 85 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 85 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 85 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 85 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 85 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 85 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 85 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 85 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 85 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 85 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 92 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 92 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
0 0 0 0 0 0 0 0 0 58 37 49 62 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 54 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 37 49 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 40 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 0 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 0 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 0 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 0 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 0 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 0 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 0 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 0 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 0 35 0 30 
46 0 29 0 0 0 38 0 44 41 0 0 42 28 0 35 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 35 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 35 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 35 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 35 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 35 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 35 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 35 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 35 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 35 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 35 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 88 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 28 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 28 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 28 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 28 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 28 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 28 
0 0 0 0 0 0 0 0 0 85 61 86 75 94 64 92 83 28 
