PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L1_5 PE_L1_6 PE_L1_7 PE_L1_8 PE_L1_9 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 PE_L2_5 PE_L2_6 PE_L2_7 PE_L2_8 PE_L2_9 
0 31 0 28 45 51 0 38 0 54 28 40 34 24 0 0 0 89 
0 31 0 28 45 51 0 38 0 54 28 40 34 24 0 0 0 89 
0 31 0 28 45 51 0 38 0 54 28 40 34 24 0 0 0 89 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 38 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 0 28 0 51 0 0 0 54 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 28 0 51 0 0 0 68 28 40 34 24 0 0 0 87 
0 31 20 0 0 51 0 0 0 68 28 40 0 24 0 0 0 87 
0 31 20 0 0 51 0 0 0 68 28 40 0 24 0 0 0 87 
0 31 20 0 0 51 0 0 0 68 28 40 0 24 0 0 0 87 
0 31 20 0 0 51 0 0 0 68 28 40 0 24 0 0 0 87 
0 31 20 0 0 51 0 0 0 68 28 40 0 24 0 0 0 87 
0 31 20 0 0 51 0 0 0 68 28 40 0 24 0 0 0 87 
0 31 20 0 0 51 0 0 0 68 28 40 0 24 0 0 0 87 
0 31 20 0 0 51 0 0 0 68 28 40 0 24 0 0 0 87 
0 31 20 0 0 51 0 0 0 68 28 40 0 24 0 0 0 87 
0 31 20 0 0 51 0 0 0 68 28 40 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 28 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 24 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 31 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 87 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 68 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
