0;0.006243228912353516;0;318.15;
318.15000000000003
376.2915008291873
427.09766583747927
447.4506376037959
444.6249812967582
450.8320196877119
453.63849818511795
453.3206883509833
454.40523231622774
454.2623553309552
453.59876571525643
453.717284287012
453.9419150969147
454.71066807583924
454.951005871076
455.07095025369523
455.44877330819196
455.707071187785
456.36074010978626
456.5129784688995
456.6817114515318
456.6492326573309
456.70798122065753
456.72518023840297
456.91753097893417
456.828423575301
456.8277989991132
457.0494144227216
457.0743279759801
456.7215418514736
456.93839864939645
456.95975168756104
456.7521536962982
456.85615094713876
456.6881837115766
456.71634985450106
456.6681846139734
456.48224182482414
456.4055612111718
456.48956804184604
456.43168079096057
456.5638039734029
456.45363739001783
456.62645424459373
456.4875562936282
456.41173496667517
456.4281604045205
456.3467902280583
456.50279812843456
456.5911613167043
456.7114573790082
456.77110268701466
456.86954447862576
456.9094930464198
456.86532866014886
457.0817855198704
456.90794655100416
457.01271920576295
456.9941382690402
456.91234840742663
456.8826135540316
456.92176720101344
457.02404141805124
457.1220443673448
457.14259187270096
457.1540437305122
457.08756142073224
457.2376875031036
457.27087054116123
457.33614012907674
457.28685882827585
457.2163778575786
457.2378010707824
457.1691360051081
457.24268499752264
457.159210211408
457.25740279053565
457.17475499073
457.1903270444243
457.2180634761118
457.23987434109404
457.1918511677538
457.3391553875544
457.33746648955406
457.2257931185887
457.20400239480654
457.16241569847057
457.1413141137297
457.27371597373326
457.25813821737955
457.1706262404968
457.13885153672146
457.1445899018856
457.1141396768458
457.13423140466216
457.11890515742056
457.1372596948274
457.1586745386306
457.0491188432766
457.11553746624236
457.2107274537844

