Nr tasks 1, Time 0.0006239414215087891, Makespan 15, Max Temp 349.49, Top 1 percent highs 349.4899999999999 
Nr tasks 28, Time 0.20694851875305176, Makespan 134, Max Temp 403.29, Top 1 percent highs 401.0025624999999 
Nr tasks 29, Time 0.21610665321350098, Makespan 134, Max Temp 403.29, Top 1 percent highs 401.0045624999999 
Nr tasks 30, Time 0.23032069206237793, Makespan 134, Max Temp 403.29, Top 1 percent highs 401.00912499999987 
Nr tasks 31, Time 0.24004077911376953, Makespan 134, Max Temp 403.29, Top 1 percent highs 401.0113124999999 
Nr tasks 32, Time 0.2494046688079834, Makespan 134, Max Temp 403.29, Top 1 percent highs 401.01324999999986 
Nr tasks 33, Time 0.26589512825012207, Makespan 134, Max Temp 403.29, Top 1 percent highs 401.0244375 
Nr tasks 34, Time 0.27283215522766113, Makespan 134, Max Temp 403.29, Top 1 percent highs 401.2784374999999 
Nr tasks 35, Time 0.2836916446685791, Makespan 134, Max Temp 403.29, Top 1 percent highs 401.2801249999999 
Nr tasks 36, Time 0.3162684440612793, Makespan 134, Max Temp 403.29, Top 1 percent highs 401.2823124999999 
Nr tasks 37, Time 0.3153715133666992, Makespan 148, Max Temp 403.29, Top 1 percent highs 401.1789830508474 
Nr tasks 38, Time 0.32668375968933105, Makespan 148, Max Temp 403.82, Top 1 percent highs 401.29146892655376 
Nr tasks 39, Time 0.34244680404663086, Makespan 148, Max Temp 403.83, Top 1 percent highs 401.29338983050866 
Nr tasks 40, Time 0.3615849018096924, Makespan 148, Max Temp 403.85, Top 1 percent highs 401.2956497175143 
Nr tasks 41, Time 0.40079712867736816, Makespan 163, Max Temp 403.79, Top 1 percent highs 401.1910256410257 
Nr tasks 42, Time 0.3900015354156494, Makespan 163, Max Temp 403.84, Top 1 percent highs 401.19682051282075 
Nr tasks 43, Time 0.401836633682251, Makespan 175, Max Temp 403.82, Top 1 percent highs 401.1200000000001 
Nr tasks 44, Time 0.41863203048706055, Makespan 186, Max Temp 404.29, Top 1 percent highs 402.7079820627801 
Nr tasks 45, Time 0.452899694442749, Makespan 201, Max Temp 404.29, Top 1 percent highs 402.5476348547715 
Nr tasks 46, Time 0.4554722309112549, Makespan 201, Max Temp 404.32, Top 1 percent highs 402.8921576763483 
Nr tasks 47, Time 0.5178995132446289, Makespan 221, Max Temp 404.32, Top 1 percent highs 402.6929811320753 
Nr tasks 48, Time 0.4997975826263428, Makespan 221, Max Temp 404.32, Top 1 percent highs 402.69569811320724 
Nr tasks 49, Time 0.5268869400024414, Makespan 221, Max Temp 404.6, Top 1 percent highs 402.9635849056601 
Nr tasks 50, Time 0.5431108474731445, Makespan 221, Max Temp 405.12, Top 1 percent highs 403.12052830188696 
Nr tasks 51, Time 0.6257741451263428, Makespan 221, Max Temp 405.12, Top 1 percent highs 403.25075471698125 
Nr tasks 52, Time 0.5891611576080322, Makespan 221, Max Temp 405.12, Top 1 percent highs 403.2516226415097 
Nr tasks 53, Time 0.6677865982055664, Makespan 238, Max Temp 405.12, Top 1 percent highs 403.0651228070174 
Nr tasks 54, Time 0.6504702568054199, Makespan 238, Max Temp 405.12, Top 1 percent highs 403.06701754385966 
Nr tasks 55, Time 0.6597414016723633, Makespan 238, Max Temp 405.12, Top 1 percent highs 403.0677894736844 
Nr tasks 56, Time 0.7027184963226318, Makespan 238, Max Temp 405.12, Top 1 percent highs 403.0893684210528 
Nr tasks 57, Time 0.7513093948364258, Makespan 238, Max Temp 405.12, Top 1 percent highs 403.09014035087745 
Nr tasks 58, Time 0.7669250965118408, Makespan 247, Max Temp 405.12, Top 1 percent highs 402.9921283783788 
Nr tasks 59, Time 0.8045907020568848, Makespan 258, Max Temp 405.12, Top 1 percent highs 402.883656957929 
Nr tasks 60, Time 0.8448886871337891, Makespan 258, Max Temp 405.31, Top 1 percent highs 402.9705177993529 
Nr tasks 61, Time 0.824810266494751, Makespan 258, Max Temp 405.33, Top 1 percent highs 402.97161812297753 
Nr tasks 62, Time 0.8423819541931152, Makespan 258, Max Temp 405.52, Top 1 percent highs 403.09766990291297 
Nr tasks 63, Time 0.8713412284851074, Makespan 258, Max Temp 405.52, Top 1 percent highs 403.09792880258937 
Nr tasks 64, Time 0.9578006267547607, Makespan 275, Max Temp 405.52, Top 1 percent highs 402.9269393939396 
Nr tasks 65, Time 0.9872524738311768, Makespan 275, Max Temp 405.52, Top 1 percent highs 402.92793939393977 
Nr tasks 66, Time 0.9805428981781006, Makespan 275, Max Temp 406.55, Top 1 percent highs 403.39987878787895 
Nr tasks 67, Time 1.0199036598205566, Makespan 294, Max Temp 406.55, Top 1 percent highs 403.2219602272726 
Nr tasks 68, Time 1.0686275959014893, Makespan 294, Max Temp 407.01, Top 1 percent highs 403.5915909090912 
Nr tasks 69, Time 1.183985948562622, Makespan 294, Max Temp 407.01, Top 1 percent highs 403.59420454545483 
Nr tasks 70, Time 1.1295397281646729, Makespan 294, Max Temp 407.01, Top 1 percent highs 403.5947727272729 
Nr tasks 71, Time 1.167820930480957, Makespan 294, Max Temp 407.01, Top 1 percent highs 403.59607954545476 
Nr tasks 72, Time 1.2265331745147705, Makespan 294, Max Temp 407.01, Top 1 percent highs 403.59676136363663 
Nr tasks 73, Time 1.2218143939971924, Makespan 294, Max Temp 407.01, Top 1 percent highs 403.59747159090927 
Nr tasks 74, Time 1.2491445541381836, Makespan 308, Max Temp 407.01, Top 1 percent highs 403.4661246612466 
Nr tasks 75, Time 1.2939398288726807, Makespan 308, Max Temp 407.01, Top 1 percent highs 403.4671002710028 
Nr tasks 76, Time 1.40846848487854, Makespan 308, Max Temp 407.01, Top 1 percent highs 403.4675067750679 
Nr tasks 77, Time 1.3805694580078125, Makespan 320, Max Temp 407.01, Top 1 percent highs 403.35744791666684 
Nr tasks 78, Time 1.4195351600646973, Makespan 320, Max Temp 407.01, Top 1 percent highs 403.35776041666674 
Nr tasks 79, Time 1.4600403308868408, Makespan 338, Max Temp 407.01, Top 1 percent highs 403.2123950617285 
Nr tasks 80, Time 1.514838457107544, Makespan 338, Max Temp 407.01, Top 1 percent highs 403.2127901234569 
Nr tasks 81, Time 1.5640239715576172, Makespan 338, Max Temp 407.01, Top 1 percent highs 403.221777777778 
Nr tasks 82, Time 1.57761549949646, Makespan 358, Max Temp 407.01, Top 1 percent highs 403.0676456876456 
Nr tasks 83, Time 1.664247751235962, Makespan 358, Max Temp 407.01, Top 1 percent highs 403.2727738927741 
Nr tasks 84, Time 1.6900227069854736, Makespan 358, Max Temp 407.01, Top 1 percent highs 403.27293706293733 
Nr tasks 85, Time 1.732445478439331, Makespan 358, Max Temp 407.01, Top 1 percent highs 403.28741258741263 
Nr tasks 86, Time 1.7183020114898682, Makespan 358, Max Temp 407.01, Top 1 percent highs 403.28841491841496 
Nr tasks 87, Time 1.8228530883789062, Makespan 358, Max Temp 407.01, Top 1 percent highs 403.31426573426575 
Nr tasks 88, Time 1.8307700157165527, Makespan 358, Max Temp 407.01, Top 1 percent highs 403.40382284382275 
Nr tasks 89, Time 1.8310210704803467, Makespan 358, Max Temp 407.01, Top 1 percent highs 403.4043356643356 
Nr tasks 90, Time 1.8987939357757568, Makespan 358, Max Temp 407.01, Top 1 percent highs 403.40470862470863 
Nr tasks 91, Time 1.946535348892212, Makespan 367, Max Temp 407.01, Top 1 percent highs 403.3421590909091 
Nr tasks 92, Time 2.0031843185424805, Makespan 367, Max Temp 407.01, Top 1 percent highs 403.3456136363637 
Nr tasks 93, Time 2.0691559314727783, Makespan 378, Max Temp 407.01, Top 1 percent highs 403.9653863134662 
Nr tasks 94, Time 2.1006250381469727, Makespan 383, Max Temp 407.01, Top 1 percent highs 403.9326361655778 
Nr tasks 95, Time 2.1954431533813477, Makespan 383, Max Temp 407.01, Top 1 percent highs 403.9327233115472 
Nr tasks 96, Time 2.1822526454925537, Makespan 392, Max Temp 407.01, Top 1 percent highs 403.873446808511 
Nr tasks 97, Time 2.2069764137268066, Makespan 405, Max Temp 407.01, Top 1 percent highs 403.93969135802473 
Nr tasks 98, Time 2.2701892852783203, Makespan 405, Max Temp 408.01, Top 1 percent highs 404.71179012345647 
Nr tasks 99, Time 2.3089723587036133, Makespan 405, Max Temp 408.01, Top 1 percent highs 404.7145267489709 
Nr tasks 100, Time 2.3828237056732178, Makespan 414, Max Temp 408.01, Top 1 percent highs 404.66828629032227 
Nr tasks 100, Time 2.295354127883911, Makespan 414, Max Temp 408.01, Top 1 percent highs 404.66828629032227 
Nr tasks 120, Time 3.5683295726776123, Makespan 511, Max Temp 408.06, Top 1 percent highs 405.15975530179446 
Nr tasks 140, Time 5.296674728393555, Makespan 617, Max Temp 409.53, Top 1 percent highs 405.50320270270294 
Nr tasks 160, Time 7.662376165390015, Makespan 761, Max Temp 409.53, Top 1 percent highs 405.1839539978095 
Nr tasks 180, Time 10.764724969863892, Makespan 818, Max Temp 409.54, Top 1 percent highs 405.1051274209991 
Nr tasks 200, Time 14.269536018371582, Makespan 914, Max Temp 409.54, Top 1 percent highs 404.88484489051126 
Nr tasks 220, Time 18.45765709877014, Makespan 1069, Max Temp 409.54, Top 1 percent highs 404.90806552262103 
Nr tasks 240, Time 23.506525993347168, Makespan 1133, Max Temp 410.07, Top 1 percent highs 405.1972406181021 
Nr tasks 260, Time 30.4805645942688, Makespan 1273, Max Temp 410.33, Top 1 percent highs 405.08622134905045 
Nr tasks 280, Time 37.60500931739807, Makespan 1355, Max Temp 410.33, Top 1 percent highs 405.1390651906523 
Nr tasks 300, Time 44.649553060531616, Makespan 1466, Max Temp 410.91, Top 1 percent highs 405.3255940875501 
Nr tasks 320, Time 54.8114857673645, Makespan 1530, Max Temp 410.91, Top 1 percent highs 405.49155773420495 
Nr tasks 340, Time 63.55104947090149, Makespan 1641, Max Temp 410.91, Top 1 percent highs 405.37926358557655 
Nr tasks 360, Time 75.2879536151886, Makespan 1769, Max Temp 410.93, Top 1 percent highs 405.38144674835075 
Nr tasks 380, Time 87.78468084335327, Makespan 1845, Max Temp 410.93, Top 1 percent highs 405.35607497741694 
Nr tasks 400, Time 101.65432620048523, Makespan 1958, Max Temp 410.93, Top 1 percent highs 405.3523371647508 
Nr tasks 420, Time 116.58332657814026, Makespan 2027, Max Temp 410.93, Top 1 percent highs 405.423499177632 
Nr tasks 440, Time 136.72805619239807, Makespan 2155, Max Temp 412.59, Top 1 percent highs 405.44585460170157 
Nr tasks 460, Time 152.42233419418335, Makespan 2248, Max Temp 412.59, Top 1 percent highs 405.5533185020406 
Nr tasks 480, Time 174.26488256454468, Makespan 2328, Max Temp 412.59, Top 1 percent highs 405.6803222341559 
Nr tasks 500, Time 190.972553730011, Makespan 2394, Max Temp 412.59, Top 1 percent highs 405.6908704735376 
