0;0.005738973617553711;0;318.15;
318.15000000000003
413.8835116086236
512.3122802653401
529.5752460024601
537.5045712754554
551.515803642122
547.3157371167645
542.784929498026
549.0815472744814
547.1149467376832
556.1268777913114
558.8534276729561
564.0087427794765
569.5872984749457
570.029767593397
570.7858666400214
573.0416962743644
570.3445911404118
572.2395325338663
572.5964025932952
573.2229288848991
575.5270188907499
577.7959332807294
575.7568175250725
577.2133747765316
578.7559801642643
578.5135315335417
578.0220155870157
576.5954884821065
577.3958696521394
578.7036566449639
576.8909224978407
577.0160236978231
576.7852289409294
576.8632087992768
578.0158598273787
575.44503031741
575.088831385215
575.1061086999904
573.8279595286393
574.9064508613384
573.20319921267
573.1685939588343
573.8072051549076
573.484326313118
573.859042217236
573.6142424611884
572.9772500596517
573.1500173246126
570.9817589007818
571.6488002696027
571.5647224053323
571.2954207154677
570.8253190810468
571.191544469902
571.2196137921674
571.8660716656708
572.4485034114023
571.8788095007422
571.5626264018248
572.0893857845886
571.3799557373037
571.3024085604285
571.0265675412161
570.6192857978131
570.1096639993117
569.5431475656065
569.1290791533858
570.5086863778621
570.610163128613
570.6496384578472
570.3871260464383
571.2109496967813
571.3734747993659
571.7368887297035
571.2003574093418
571.5113831791708
571.207787815024
571.0639808324989
571.4556894679696
571.874319559036
572.0072045757952
572.4323431319059
571.8034320397071
571.6800855382708
570.8286298823424
571.1556705839068
571.170956983741
570.7595636129082
571.4881350499098
571.4033838227399
571.235126671574
570.7327041976214
570.4921010734535
570.8879166170108
570.5330176068784
570.0725087402396
570.2204776715427
570.4274242856594
570.3550496177453
570.6504821955688

