PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 PE_L3_1 PE_L3_2 PE_L3_3 PE_L3_4 
24 0 23 0 20 0 20 26 31 29 28 0 
24 0 23 0 20 0 20 26 31 29 28 0 
24 0 23 0 20 0 20 26 31 29 28 0 
24 0 23 0 20 0 20 26 31 29 28 0 
24 0 23 0 20 0 20 26 31 29 28 0 
24 0 23 0 20 0 20 26 31 29 28 0 
24 0 23 0 20 0 20 26 31 29 28 0 
24 0 23 0 20 0 20 26 31 29 28 0 
24 0 23 0 20 0 20 26 31 29 28 0 
24 0 23 0 20 0 20 26 31 29 28 0 
24 0 0 0 0 0 20 26 23 29 29 0 
24 0 0 0 0 0 20 26 23 29 29 0 
24 0 0 0 0 0 20 26 23 29 29 0 
24 0 0 0 0 0 20 26 23 29 29 0 
24 0 0 0 0 0 20 26 23 29 29 0 
24 0 0 0 0 0 20 26 23 29 29 0 
24 0 0 0 0 0 20 26 23 29 29 0 
24 0 0 0 0 0 20 26 23 29 29 0 
24 0 0 0 0 0 20 26 23 29 29 0 
24 0 0 0 0 0 20 26 23 29 29 0 
24 0 0 0 0 0 0 26 23 29 29 0 
24 0 0 0 0 0 0 26 23 29 29 0 
24 0 0 0 0 0 0 26 23 29 29 0 
24 0 0 0 0 0 0 26 23 29 29 0 
24 0 0 0 0 0 0 26 23 29 29 0 
24 0 0 0 0 0 0 26 23 29 29 0 
24 0 0 0 0 0 0 26 23 29 29 0 
24 0 0 0 0 0 0 26 23 29 29 0 
24 0 0 0 0 0 0 26 23 29 29 0 
24 0 0 0 0 0 0 26 23 29 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
24 0 0 0 0 0 0 0 23 0 29 0 
0 0 0 0 50 47 37 47 23 45 29 51 
0 0 0 0 50 47 37 47 23 45 29 51 
0 0 0 0 50 47 37 47 23 45 29 51 
0 0 0 0 50 47 37 47 23 45 29 51 
0 0 0 0 50 47 37 47 23 45 29 51 
0 0 0 0 50 47 37 47 23 45 29 51 
0 0 0 0 50 47 37 47 23 45 29 51 
0 0 0 0 50 47 37 47 23 45 29 51 
0 0 0 0 50 47 37 47 23 45 29 51 
0 0 0 0 50 47 37 47 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
