PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
81 79 31 41 41 28 77 29 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
45 24 80 32 77 76 37 82 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
81 21 24 64 75 22 30 94 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
62 74 66 57 72 71 29 23 
