PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 79 81 0 
54 68 24 0 91 73 84 0 
54 68 24 0 91 73 84 0 
54 68 24 0 91 73 84 0 
54 68 24 0 91 73 84 0 
54 68 24 0 91 73 84 0 
54 68 24 0 91 73 84 0 
54 68 24 0 91 73 84 0 
54 68 24 0 91 73 84 0 
54 68 24 0 91 73 84 0 
54 68 24 0 91 73 84 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 89 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
54 68 24 0 91 73 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 68 24 0 91 77 94 0 
45 40 24 0 91 77 94 0 
45 40 24 0 91 77 94 0 
45 40 24 0 91 77 94 0 
45 40 24 0 91 77 94 0 
45 40 24 0 91 77 94 0 
45 40 24 0 91 77 94 0 
45 40 24 0 91 77 94 0 
45 40 24 0 91 77 94 0 
45 40 24 0 91 77 94 0 
45 40 24 0 91 77 94 0 
38 40 24 0 91 77 94 0 
38 40 24 0 91 77 94 0 
38 40 24 0 91 77 94 0 
38 40 24 0 91 77 94 0 
38 40 24 0 91 77 94 0 
38 40 24 0 91 77 94 0 
38 40 24 0 91 77 94 0 
38 40 24 0 91 77 94 0 
38 40 24 0 91 77 94 0 
38 40 24 0 91 77 94 0 
38 40 32 0 91 77 94 0 
38 40 32 0 91 77 94 0 
38 40 32 0 91 77 94 0 
38 40 32 0 91 77 94 0 
38 40 32 0 91 77 94 0 
38 40 32 0 91 77 94 0 
38 40 32 0 91 77 94 0 
38 40 32 0 91 77 94 0 
38 40 32 0 91 77 94 0 
38 40 32 0 91 77 94 0 
38 40 32 0 83 77 94 0 
38 40 32 0 83 77 94 0 
38 40 32 0 83 77 94 0 
38 40 32 0 83 77 94 0 
38 40 32 0 83 77 94 0 
38 40 32 0 83 77 94 0 
38 40 32 0 83 77 94 0 
38 40 32 0 83 77 94 0 
38 40 32 0 83 77 94 0 
38 40 32 0 83 77 94 0 
38 40 32 0 83 74 94 0 
38 40 32 0 83 74 94 0 
38 40 32 0 83 74 94 0 
38 40 32 0 83 74 94 0 
38 40 32 0 83 74 94 0 
38 40 32 0 83 74 94 0 
38 40 32 0 83 74 94 0 
38 40 32 0 83 74 94 0 
38 40 32 0 83 74 94 0 
38 40 32 0 83 74 94 0 
38 40 23 0 83 74 94 0 
38 40 23 0 83 74 94 0 
38 40 23 0 83 74 94 0 
38 40 23 0 83 74 94 0 
38 40 23 0 83 74 94 0 
38 40 23 0 83 74 94 0 
38 40 23 0 83 74 94 0 
38 40 23 0 83 74 94 0 
38 40 23 0 83 74 94 0 
38 40 23 0 83 74 94 0 
38 40 31 0 83 74 94 0 
38 40 31 0 83 74 94 0 
38 40 31 0 83 74 94 0 
38 40 31 0 83 74 94 0 
38 40 31 0 83 74 94 0 
38 40 31 0 83 74 94 0 
38 40 31 0 83 74 94 0 
38 40 31 0 83 74 94 0 
38 40 31 0 83 74 94 0 
38 40 31 0 83 74 94 0 
38 40 31 0 83 75 94 0 
38 40 31 0 83 75 94 0 
38 40 31 0 83 75 94 0 
38 40 31 0 83 75 94 0 
38 40 31 0 83 75 94 0 
38 40 31 0 83 75 94 0 
38 40 31 0 83 75 94 0 
38 40 31 0 83 75 94 0 
38 40 31 0 83 75 94 0 
38 40 31 0 83 75 94 0 
38 40 31 0 83 75 81 0 
38 40 31 0 83 75 81 0 
38 40 31 0 83 75 81 0 
38 40 31 0 83 75 81 0 
38 40 31 0 83 75 81 0 
38 40 31 0 83 75 81 0 
38 40 31 0 83 75 81 0 
38 40 31 0 83 75 81 0 
38 40 31 0 83 75 81 0 
38 40 31 0 83 75 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 31 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 40 34 0 83 74 81 0 
38 55 34 0 83 74 81 0 
38 55 34 0 83 74 81 0 
38 55 34 0 83 74 81 0 
38 55 34 0 83 74 81 0 
38 55 34 0 83 74 81 0 
38 55 34 0 83 74 81 0 
38 55 34 0 83 74 81 0 
38 55 34 0 83 74 81 0 
38 55 34 0 83 74 81 0 
38 55 34 0 83 74 81 0 
