PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
0 50 24 0 0 0 34 51 
0 50 24 0 0 0 34 51 
0 50 24 0 0 0 34 51 
0 50 24 0 0 0 34 51 
0 50 24 0 0 0 34 51 
0 50 24 0 0 0 34 51 
0 50 24 0 0 0 34 51 
0 50 24 0 0 0 34 51 
0 50 24 0 0 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 24 0 34 0 34 51 
0 50 0 0 64 0 31 51 
0 50 0 0 64 0 31 51 
0 50 0 0 64 0 31 51 
0 50 0 0 64 0 31 51 
0 50 0 0 64 0 31 51 
0 50 0 0 64 0 31 51 
0 50 0 0 64 0 31 51 
0 50 0 0 64 0 31 51 
0 50 0 0 64 0 31 51 
0 50 0 0 64 0 31 51 
0 0 0 0 0 0 0 0 
