PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
31 35 37 31 32 30 40 29 
31 35 37 31 32 30 40 29 
31 35 37 31 32 30 40 29 
31 35 0 31 32 30 40 29 
31 35 0 31 32 30 40 29 
31 35 0 31 32 30 40 29 
31 35 0 31 32 30 40 29 
31 35 0 31 32 30 40 29 
31 35 0 31 32 30 40 29 
31 35 0 31 32 30 40 29 
31 35 0 31 32 30 40 29 
31 35 0 31 32 30 40 29 
31 35 0 31 32 30 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 32 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 0 31 0 0 40 29 
31 35 34 31 0 0 40 29 
31 35 34 31 0 0 40 29 
31 35 34 31 0 0 40 29 
31 35 34 31 0 0 40 29 
31 35 34 31 0 0 40 29 
31 35 34 31 0 0 40 29 
31 35 34 31 0 0 40 29 
31 35 34 31 0 0 40 29 
31 35 34 31 0 0 40 29 
31 35 34 31 0 0 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
31 35 31 31 36 40 40 29 
0 0 0 0 0 0 0 0 
