PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
0 34 28 24 94 31 81 79 
0 34 28 24 94 31 81 79 
0 34 28 24 94 31 81 79 
0 34 28 24 94 31 81 79 
0 34 28 24 94 31 81 79 
0 34 28 24 94 31 81 79 
0 34 28 24 94 31 81 79 
0 34 28 24 94 31 81 79 
0 34 28 24 94 31 81 79 
0 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 34 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 28 24 94 31 81 79 
51 50 32 24 0 34 0 0 
51 50 32 24 0 34 0 0 
51 50 32 24 0 34 0 0 
51 50 32 24 0 34 0 0 
51 50 32 24 0 34 0 0 
51 50 32 24 0 34 0 0 
51 50 32 24 0 34 0 0 
51 50 32 24 0 34 0 0 
51 50 32 24 0 34 0 0 
