PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 0 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 32 37 0 0 0 0 31 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
0 0 31 0 0 35 0 36 
40 0 0 0 43 0 0 0 
40 0 0 0 43 0 0 0 
40 0 0 0 43 0 0 0 
40 0 0 0 43 0 0 0 
40 0 0 0 43 0 0 0 
40 0 0 0 43 0 0 0 
40 0 0 0 43 0 0 0 
40 0 0 0 43 0 0 0 
40 0 0 0 43 0 0 0 
40 0 0 0 43 0 0 0 
40 0 0 0 0 0 0 34 
40 0 0 0 0 0 0 34 
40 0 0 0 0 0 0 34 
40 0 0 0 0 0 0 34 
40 0 0 0 0 0 0 34 
40 0 0 0 0 0 0 34 
40 0 0 0 0 0 0 34 
40 0 0 0 0 0 0 34 
40 0 0 0 0 0 0 34 
40 0 0 0 0 0 0 34 
40 0 0 0 0 35 0 0 
40 0 0 0 0 35 0 0 
40 0 0 0 0 35 0 0 
40 0 0 0 0 35 0 0 
40 0 0 0 0 35 0 0 
40 0 0 0 0 35 0 0 
40 0 0 0 0 35 0 0 
40 0 0 0 0 35 0 0 
40 0 0 0 0 35 0 0 
40 0 0 0 0 35 0 0 
0 0 0 0 0 0 0 0 
